frec_r,frec_g,frec_b,distancia_real_cm,balon_presente,score_naranja_objetivo,etiqueta_naranja
111.37937710748447,115.09066111760087,117.4403757760057,89.61189950545896,0,0.2930611108279953,0
117.84085604858525,94.45906248249534,106.71266073095937,13.60464547931467,0,0.3156332927673543,0
156.17001809694807,103.19036324268163,89.72211629132184,73.96564469810103,1,0.39569203063974573,0
191.00251422913882,115.15688782509389,80.61873282358499,32.46049672303323,1,0.45715997709412376,0
87.90230401402924,95.77601584103023,78.7206337028591,49.15829122886928,0,0.32417019664889346,0
203.99269816208306,118.30419697355936,71.59477447046847,37.488473465401185,1,0.48173387970460607,0
94.01103055527105,93.10497095935759,118.20745127152469,45.2580351099341,0,0.24256817568721728,0
164.90913769977467,96.12232932537236,91.03610680422787,87.40932500137248,1,0.42108797926648256,0
186.67253913989265,107.10407876649278,75.51924589276108,38.4661190122883,1,0.45258469653932976,0
95.27678397914737,109.36898279142241,117.90330776749427,69.70293827444007,0,0.2423198194805749,0
158.51532072538737,113.92880680904197,83.12660698621464,59.22184665509556,1,0.40310861669128967,0
84.29439820297051,121.75289274801631,95.3994382402015,80.98585518206718,0,0.2850957597576679,0
116.76422212179658,85.60979342228126,107.65930898105138,112.67224976167192,1,0.32248182469142683,0
147.5855684464435,84.52883354483018,110.64208628913308,88.97836327638903,1,0.34563911079277704,0
91.49808284601765,99.88276727479942,98.20119465813788,28.933083916527785,0,0.28621469650978665,0
208.94136233016627,126.71585106879304,68.19012763769577,7.6172436671090225,1,0.4700250110697425,0
122.64565647473978,112.49440013183604,89.3099336607909,34.42262913877971,0,0.3703006812071833,0
154.27946461356882,105.53172103592071,89.07886329635505,73.02903996122956,1,0.3883765307775689,0
207.3825230713306,134.4328226294582,50.193066576321414,9.96539436417304,1,0.5204813078327885,1
95.85973313356952,93.66323100916601,93.78644256228617,61.57848467534342,0,0.3258183131131919,0
165.6385292322765,111.48736224769094,94.07149656395536,73.23377047435915,1,0.40872349455225454,0
175.51752154319362,121.54139031908028,83.4947490547943,42.77229133476745,1,0.40648033103022285,0
143.90948505401482,87.43065082524234,101.234473192473,93.42581563451535,1,0.3334653060212939,0
216.10584208217986,119.14644524906458,64.48781323334053,16.36539736351753,1,0.5023546437417096,1
205.29777684943133,131.9342666374507,79.88746980582573,12.715982681353816,1,0.44461554700087136,0
90.67631415068301,94.88355418875308,107.65179405211352,88.469895719618,0,0.2764261017774955,0
105.99030272901506,92.01314485834644,98.93399195570308,61.47699267991902,0,0.31018501734251963,0
101.19585901777015,97.66650915733813,135.01344628182454,83.85467798561739,0,0.24065093406104562,0
130.5099169608015,103.43047492028451,108.3375454058565,54.43997127803456,0,0.32035462702643436,0
114.09913632484933,97.01250950793049,118.64603031620445,32.58263585573639,0,0.31266602914006325,0
85.12251697434729,105.96625146623853,106.89530971439099,99.01586885020717,0,0.3057936413583136,0
130.57146116764062,89.85958050006114,108.33418037017108,96.7322419604016,1,0.32402123264236415,0
103.13953826992126,87.79081529370214,85.51296095377313,84.5847906191135,0,0.33800057241465503,0
78.90216152888377,112.31309897597257,117.14697202335513,35.568835918675674,0,0.23788086513056597,0
157.1485677668772,115.89720002032418,93.93760442869113,72.4667573568141,1,0.3882108898280702,0
175.06383690821957,104.66317474131485,74.12002869361669,45.872972045043106,1,0.43878831254030853,0
200.72028553349105,135.5909970694164,70.32022375930387,14.623520505889562,1,0.4601188660810472,0
132.27155972941713,85.80060103408246,125.69828585084767,110.40837475362017,1,0.2809206890989502,0
95.99256528259221,102.55824384912101,112.64003267791051,19.870961186599523,0,0.2760908522661283,0
119.7119271544254,86.72175738951668,109.72240092267627,114.22753304321309,1,0.3007282005375044,0
177.2198689091428,104.48050838755117,81.61834967873101,55.73666966312287,1,0.3991852103106205,0
113.71936291744794,111.28749743177,124.36654838125791,25.47541974527988,0,0.28769175551025405,0
159.60596657483444,105.80851450307803,71.42730349324269,66.86050989588955,1,0.4405233401255846,0
132.03343106897998,87.19099617684155,111.08020130841903,105.26171696166337,1,0.3446856567357378,0
138.60746031122108,87.51609133458078,94.84442455962603,88.9380868235091,1,0.37148716184905567,0
92.56128071571975,81.59805641808738,120.14066412790194,97.56109315192816,0,0.21786762829649325,0
103.09888971430327,86.82471491377416,119.55324290122022,80.41887053844322,0,0.22939527129932727,0
152.08414058988524,98.4715342823796,91.06524618490562,84.30408148407089,1,0.3806837990125131,0
120.09898348263354,100.6809086402235,131.1248935519204,102.50669558157703,0,0.26630614756596466,0
174.6262426103456,115.78051802699562,85.37244587600011,32.961489027665564,1,0.44099768935167294,0
100.13505444078434,100.18597320246,103.61275556194903,60.77329578260429,0,0.29301831005976536,0
107.94211369759623,89.20329291447626,107.51583044004575,29.66029525107386,0,0.31169414269641915,0
85.88272305823386,108.5876500282381,120.45838499046448,118.56948892761105,0,0.22146374612866832,0
103.42755842182551,86.82382564063028,120.07223310807753,113.51088340364714,1,0.2769466045614024,0
78.12193991784532,75.02947663302538,137.78734614755513,8.573510118746684,0,0.18670456154650597,0
127.60218714986964,122.98731261739889,87.61688638561395,85.84672001181985,0,0.339298483325309,0
138.3326982088199,85.95705297328288,115.09269898899808,111.32880482021723,1,0.34549302491823575,0
97.36991171346338,96.183967875959,95.95021604178599,24.94674003477069,0,0.30393456354681475,0
164.82920625783993,106.55149499811381,97.61859745639866,69.88164674410501,1,0.39937297032195507,0
113.57194163164995,111.28775028649402,121.54154446947643,110.19664252021285,0,0.2725630393912418,0
196.34069023158185,122.60178925992224,61.45562884868614,7.937733515952665,1,0.5124975604006207,1
80.96322928072854,118.39656781238136,105.1875704503395,84.90075100063343,0,0.2467784139563665,0
189.64610133097037,113.02030511488883,85.59757791224787,38.49248485521589,1,0.4535362724005316,0
131.37451689766544,87.00053870672791,111.70222320087262,111.22995866367752,1,0.3346250329001061,0
154.2076046188384,68.84421193237017,110.3011456356842,116.64275643918266,1,0.33880695125272353,0
108.71466920304601,85.87193789755267,105.2270397564502,113.53491273715834,1,0.3291112219465205,0
184.62353225453404,114.65726669225671,86.78277795339181,59.008849132265794,1,0.4374089655097895,0
131.03629691583018,86.58132679299895,111.65358004886109,103.99694751476036,1,0.3316266745853815,0
137.32552271016726,92.12978574123166,104.46597166149675,101.96773023006817,1,0.32260138966517515,0
185.45618962407534,109.32747446707494,63.41633479059888,41.015654896217654,1,0.5149346870334435,1
133.14428016491686,94.96526860849495,114.78500330438034,100.15419500147857,1,0.3026225450435043,0
95.98307632836715,91.42498488640834,100.00065054982778,8.292885626997144,0,0.3054002039589985,0
161.66331496465227,95.98756950125664,90.87764372922464,73.16730590391815,1,0.38809388864894806,0
97.59686903053624,104.01913467908295,103.72894005699537,30.681025125373555,0,0.28076898704609177,0
86.41133488606478,68.71312601111248,120.41272931593865,17.985758750164344,0,0.23136791648535165,0
113.15869189497613,109.26515014986863,101.96095934321578,12.926571388988261,0,0.33492494886377755,0
140.3181969527903,101.69595641522537,101.89253213364226,84.7694980018642,1,0.3367399881530422,0
77.73053888845536,93.43432942435051,104.34396194543397,43.42549579709567,0,0.2640985949690411,0
156.6630724871203,101.46875408357711,103.86054023387173,88.07294549733633,1,0.3879471913540391,0
206.06620635997245,113.79720790328045,66.20360253576582,11.581335532677315,1,0.47939623515720275,0
189.0562296220513,121.83111609159685,83.04635531307797,40.5736791883508,1,0.4683781573071117,0
107.07160445900931,78.32810216862148,104.42105713460278,66.58098991553912,0,0.27371673584326284,0
146.2934688649558,91.5987467954162,90.76076748120417,95.72388712131978,1,0.3753686998054804,0
191.33798662688818,133.09943838827635,75.6277640670917,40.97529034012011,1,0.4661648267753246,0
98.66595988495405,105.67859929033919,98.71958501696494,76.60339966669305,0,0.28940425241990253,0
93.07768370227579,102.6288233007839,106.41131050786522,106.7734187953977,0,0.28063836328506586,0
162.48246358044048,86.27289070477842,86.37390706838484,75.44012982914732,1,0.41713704492529424,0
194.93179109012698,128.09461178584144,81.40843506251264,31.023299071421516,1,0.4490855874654691,0
98.86846918159644,100.76464362550183,124.19205432553659,6.830490660558411,0,0.2661507161840568,0
126.8064497553736,83.62662666081302,110.63073930022779,104.93146937250786,1,0.31335456673092776,0
220.57066612081417,125.25531453439321,59.39489934015282,6.4672516586449085,1,0.5186000485603456,1
130.55459327159392,100.36535978013937,109.61349999169464,105.46539403136713,1,0.3452287811667713,0
119.28896439637013,97.42580531604642,106.3015953406027,65.35670754715659,0,0.32921577767671467,0
99.11176664267987,111.451620065014,107.06304129384004,112.93185302749596,0,0.30065523048342724,0
91.42189861602209,87.03964958053001,100.02157503074235,96.65885534974518,0,0.26266043879610357,0
113.53846399622444,110.94393392883852,115.4078013729734,119.76035682186715,0,0.30380864869315055,0
184.4822299716989,114.22161185480807,97.29059714872838,44.68257059239838,1,0.4011900784458827,0
155.13007653048857,95.64066664494293,96.57984937633711,92.99384151601072,1,0.3647895584419454,0
185.696942502695,117.79739452776744,97.48359744220313,50.62398597867209,1,0.4139882232162808,0
177.231926777264,114.39565737385261,101.37768360521736,59.66557195525343,1,0.3862533664675769,0
152.36348901403326,104.6613540254404,94.51452907286553,76.79063373333094,1,0.3970251528522105,0
87.2177728026326,94.25073222932846,85.3495746033681,105.34654524561529,0,0.3190549556328375,0
129.1810024433035,90.88512515056155,109.30931472177636,118.15368242711824,1,0.29603264147454295,0
103.23490904145929,105.72780317220483,118.81264355853614,93.11971600828412,0,0.2598206257450396,0
188.06390979649893,102.75374439472905,74.19756455731302,52.460946731410715,1,0.44190127609000235,0
171.1036447721294,107.34795585757088,83.70180749982005,52.87741226414014,1,0.4202595114556386,0
143.53065493685773,97.0068587673735,111.52628761809872,89.55954698431141,1,0.348156055407232,0
180.46900260886065,124.48470464473208,70.25072281267771,31.69814890912307,1,0.4576978303641384,0
104.45287675751445,104.17087239979624,131.13284732501847,16.81499712324178,0,0.2439545784873065,0
190.35908884602716,104.60954516394898,68.77942806136393,45.13617028633008,1,0.4964736033927174,0
185.1682677729465,116.40229564612518,79.72330767319265,37.31972303187348,1,0.413319314623614,0
193.14738671752755,116.40478904056029,79.43842019890309,38.37174197289485,1,0.47421524806142706,0
192.56055921719286,119.63892623164818,74.69939528251393,31.09849912178955,1,0.4557661965242105,0
215.19011456092414,133.10804686249926,62.55349856411157,8.88280999781798,1,0.501757477586406,1
93.60995545878696,85.57479209233371,101.43156786221121,6.073376429076002,0,0.272502364596796,0
118.70564667170939,104.40971625984493,115.22727655909652,118.57579720937966,0,0.32508640811622663,0
151.38617597166086,105.57886447614739,84.374888732503,53.62168351336003,1,0.38590647326414473,0
99.3319460689961,99.08470923761442,102.51202426552305,48.58189107052308,0,0.2937533589351598,0
137.92364338994878,103.82705289481478,99.47279358536339,82.83908479239611,1,0.3655302708027205,0
205.216746972085,129.14769663623372,81.30115604782956,29.317450992347442,1,0.4364026108835079,0
131.05634437359433,84.97111500280275,117.07856162831236,114.19549733822613,1,0.29754370222205967,0
144.38668312889197,92.60397791984853,104.99070950181152,95.21602167220404,1,0.35175486359760405,0
220.19165292708996,134.87809929770955,77.21597250416704,14.371676268222103,1,0.4654106514365979,0
168.70919284085824,113.87414122586067,86.97659094929462,52.43936999105169,1,0.40562537446265473,0
145.6641358523152,93.31200355465322,117.70786217358803,105.9777236772111,1,0.327101565291935,0
132.80010369258008,79.06774148850755,116.31018411053311,113.5889145858036,1,0.3235189124779171,0
169.59207828142772,112.9191307455866,73.7900801289306,58.21857530498489,1,0.44028083499373183,0
118.43721471141664,86.81888200855283,106.21375071650573,75.1557211484421,0,0.3295717349092629,0
191.66970377847298,113.29588204345004,71.66020515662736,23.375937746680727,1,0.4554104861911922,0
114.2575861812042,82.95676372567452,114.16678189331047,118.97556063188928,1,0.2713438827294659,0
189.4030177470162,114.32173192567937,76.11998388931345,30.873917360479435,1,0.4880699343211879,0
121.30410683575907,85.93996996442675,109.54035719115137,113.35688579967457,1,0.30124808122265384,0
145.41502945532235,90.15349932715753,97.96208219415021,79.35901128311474,1,0.349132450110267,0
167.70344103180622,108.77516356804333,90.00154046332436,74.49746820594765,1,0.3850029402548306,0
165.0359420654455,114.09185383239688,98.0111783135183,63.471867277914995,1,0.4092499143588094,0
197.18862461413838,104.8344658712918,73.30216152764682,30.75769815926001,1,0.4683205662131663,0
195.0394793081581,127.67023524742625,68.54065346923582,24.47725171263896,1,0.47296702117030076,0
180.7881733854949,113.23514949669598,67.08136940552941,29.576400252140342,1,0.46783623701764837,0
200.80476019318678,126.38876435560444,73.62706479471004,25.626838408733523,1,0.48700422360579215,0
126.00879441852231,94.10894995118133,104.59099087884135,94.43179893374338,1,0.32705893973072075,0
182.27215257853234,113.47098017481423,83.1672985747737,44.614530063340695,1,0.47393448725279,0
86.56233476997011,96.54044527433489,112.76788093928583,10.709750481353979,0,0.2522362941891958,0
138.88495374690137,94.8289400185091,102.14902144413878,116.41590509633411,1,0.3684361650997202,0
138.52493289759997,81.37819791641579,113.20042200143472,106.51916265575738,1,0.3405383154532445,0
127.82997628796794,92.3976580521533,121.5513227563477,111.6192648506447,1,0.3001085683832165,0
104.97310550575317,98.60264589559394,94.41758330716905,119.40930742698649,0,0.31031085389416263,0
193.08626475572368,125.94993722273517,82.20485306843463,24.171848909460525,1,0.45405496729611516,0
182.71110653543707,127.53636457799827,84.8875780828127,49.964074192708416,1,0.44222988140107095,0
144.96876415168754,91.81399896779914,102.09690529307838,91.9556631816746,1,0.35163210978940584,0
151.49683423880276,104.92423687281476,96.05558865070618,84.7383916942399,1,0.3836564502002102,0
211.96889038800148,121.06289362682637,60.32383955109399,21.851925135423187,1,0.5267425408048315,1
143.66273473981204,101.64510159737681,112.1225607568067,98.63664249891166,1,0.3722386090287166,0
87.40113420445898,80.68026933374198,119.06399118775495,30.03510633305264,0,0.2443143517718354,0
181.7918644106534,116.04880328217861,68.27432312457293,29.962843319424277,1,0.4960203327940356,0
106.25461812809365,99.99512096895455,115.87175062992281,66.28903305563597,0,0.2707028127721196,0
100.52799762749012,94.80875522013777,126.72559250750024,72.78103244163756,0,0.2599464709523964,0
161.33864556989147,93.37716964675133,82.00939870869979,71.2900001091861,1,0.44124899940816537,0
198.78130925415897,120.90239439098086,66.57044381709072,14.612473138139565,1,0.4717662870451754,0
151.13886335035724,94.66368310169818,110.53799353288252,105.78546006512413,1,0.3452305320782144,0
203.12314832512035,126.69066940850094,79.34754480008202,34.8096049402899,1,0.48889458659867846,0
208.96383750580213,123.6440065512736,66.60662052776199,19.023730868805284,1,0.4779575889135141,0
98.28979709135002,101.16632136703811,109.65253111028427,107.09477726480135,0,0.2587578302938674,0
102.67331233746577,95.83462926620635,121.85563037256337,114.85557379465139,0,0.28485903195676393,0
125.71231598416189,87.89460439522757,106.05428191989408,104.00680360279227,1,0.34301876721737623,0
139.03329025807935,91.26602492938909,99.2936979578422,97.90386466808586,1,0.3643320252567387,0
85.37266155920872,97.23014684617164,86.79123975490965,80.00806975412652,0,0.30055639140404855,0
107.66097527160338,102.88444475949348,100.38019712839996,67.89945499066016,0,0.3059357807613273,0
108.1336244291897,72.6315466659292,103.0922988464086,14.090464149723577,0,0.30237826041029037,0
175.94078367923444,107.61863736423118,73.12443931051062,51.38057271620105,1,0.47749602291958326,0
165.37764955912385,113.26125031863621,79.92597211933146,47.23186797342842,1,0.43203325736675996,0
184.6740541502658,116.88485017415745,78.77050144558801,34.13143891619784,1,0.48175188437465866,0
143.42721140939696,90.5499957273085,104.40457211993818,87.91673318787585,1,0.34009717643107185,0
183.83351353444036,106.13373870050343,88.24323385298642,61.52158526913741,1,0.4308068922738983,0
213.2846241251974,123.96887289873749,69.93925826581466,13.40136104528716,1,0.48368952202550314,0
86.98193265437843,90.65344148282834,106.74816210252229,29.541251426178114,0,0.2433105979351479,0
154.5066098282468,99.00055997687772,109.06526229413035,83.25801658451313,1,0.35759302849791524,0
196.92891833776406,125.71802239646564,72.82935408375698,12.831179700874822,1,0.47653221586770544,0
143.04486007304897,88.44643298512726,97.67467308747,102.74000202965716,1,0.3739768171439085,0
165.03350517410612,115.87012921269097,80.63290234942569,61.43699713362102,1,0.45902816096156507,0
169.460874681844,99.4081194818697,80.05606744378511,59.748042969891166,1,0.44062782909344034,0
170.00695399658417,97.68347060802171,98.07547034734006,72.71930302050404,1,0.4154748288272338,0
116.08336088347039,105.17826036291062,104.69024801686348,99.6629920473173,0,0.31861781258857447,0
171.86816442188407,106.10435997132998,78.00801921401003,44.345868116654394,1,0.46489674760770194,0
146.45631064185582,89.53001464071242,101.0641228859743,82.64987369685137,1,0.39989204683042945,0
170.2862742885614,109.03199678119161,91.44825454395118,69.62490782351176,1,0.41902642196524603,0
95.85975288410734,91.92730609130294,112.10256229237318,34.97527933965287,0,0.2513012410853772,0
108.34340377152944,117.10322661775993,125.28506268723878,105.92107841719833,0,0.26528325490032395,0
106.6177659603539,89.3942737422181,111.66092659950098,96.50141850640367,0,0.2887962462344649,0
157.4302490489729,89.04279373728468,92.54853929534099,80.38041282037736,1,0.4015030382480047,0
144.04586018546723,77.62594338422949,104.78359087605827,102.66748057493206,1,0.3622916332293746,0
129.12293634386927,80.27843384454471,109.60859711303807,104.60612731133708,1,0.3282946268843625,0
144.9001660606186,103.97472749132488,100.21617914606529,86.17010529894404,1,0.3651819128302784,0
81.30298303368164,89.98288590649037,97.86155351571777,101.09354609018595,0,0.2567686011812063,0
134.28649177440587,94.57186983853659,93.66117829157962,84.90668955363691,1,0.36928060797382756,0
100.73338490273711,98.05822315007364,95.29938192767275,82.89632952419485,0,0.3380015437941688,0
104.63485437181419,103.9777462350302,108.10363865456915,75.75891987296139,0,0.30852004907091185,0
147.49780794637496,108.26825108025139,92.22717137097834,91.31513018868638,1,0.39204353355705385,0
88.91542192449239,117.67911650118151,120.08877377715702,22.39819221399655,0,0.2669940083896854,0
131.791354704417,74.0718199511567,111.38005451730629,106.1810080670757,1,0.31484370017239405,0
112.48184015732365,84.8286540862146,99.24429133153744,105.13384921844691,1,0.3098338786255809,0
208.5734420079885,124.24011382344987,71.48438544249707,7.392684832008861,1,0.4713715910335023,0
140.46578381250868,90.76439977438409,114.62655007655879,99.79474306551246,1,0.328576669308204,0
196.35089387019622,121.57914495784411,59.9688605889509,18.948904626919642,1,0.49042106693039195,0
184.7437178609997,121.754592025242,89.15382318279535,42.87378709406046,1,0.4471643055448254,0
148.36918189823282,105.07838983812813,100.35811783851888,90.2469577298265,1,0.3620537711327824,0
198.38614977513475,120.30522894442511,73.3100030540011,22.648147941603753,1,0.45948304910982496,0
138.96023116979654,100.60782858318353,101.84535608409908,98.88417479781121,1,0.38313092611034594,0
128.52516894180806,94.80579282525586,112.5364475853406,100.52756464309806,1,0.31175244054550905,0
165.95856216555077,106.87669539144163,91.65635931022513,62.866257116257,1,0.4084045029887569,0
220.9310950907532,134.5680236800875,56.4737760500951,4.740761119152696,1,0.5253232603635252,1
96.71465783994276,81.48815201786914,105.36353281424968,37.296423448289886,0,0.25927974344529897,0
106.92924134670575,96.55346112245307,98.31568863109578,75.5635225315861,0,0.33221872316644724,0
86.27105371731788,94.11374818175813,106.4519331425235,117.81759665118112,0,0.27007698115560874,0
97.4889871326187,99.42865141771023,120.61649189171948,77.29036913393354,0,0.280285789320895,0
175.1527902685114,116.3129119450314,80.20298347803391,34.13721540344254,1,0.42726176617071243,0
118.8150266284995,105.85693683918531,83.96541015976416,77.54466155955491,0,0.3650370677086831,0
161.77804205135206,113.88635939208191,82.4435808319091,66.63830404703924,1,0.4201394963121419,0
144.68553126797795,94.40593534027217,98.52058992270265,94.46206583753266,1,0.3711093807494966,0
106.95135956074316,100.32965706965871,99.61664822185422,16.409754103927177,0,0.2903628739203062,0
132.1272465136269,101.29288351634682,98.90225019749059,92.27923669023525,1,0.35237102182460034,0
109.01975692092743,100.43592250794461,109.62789055592307,66.78692312642879,0,0.27476936345436803,0
103.09512899827068,105.1484388124476,102.2566710632957,115.70707244764338,0,0.3076565092882824,0
99.94728175744913,95.78617016733423,132.67985415329704,43.65717126048759,0,0.20700192568869613,0
107.84394585480314,98.04482716853059,128.9492000791706,77.38413960353799,0,0.23148092514739554,0
119.71643971675063,83.3042197277998,118.7131499393796,112.11526023916203,1,0.30283176275403134,0
202.31301872500606,117.72116434366586,72.69833781495215,15.891128446918794,1,0.4682779014170577,0
127.7030251533002,93.39541369290828,108.19270627871369,112.71850451942834,1,0.3103131726579392,0
140.553850635646,99.3947822991199,97.51927604422626,83.79474378689434,1,0.3833794307198643,0
206.94363859244993,116.54995092363282,61.58218996214057,11.86909885619994,1,0.5079328757966214,1
98.2851073777857,98.78105872148137,102.64639806342494,38.91177376583069,0,0.304515881931863,0
104.05312113915902,110.5310026323452,89.18291316175753,86.14796228285266,0,0.3290104880993308,0
209.40901365348583,127.88104536940504,66.80166160546877,11.812669770377518,1,0.5317638450949174,1
156.15553195003994,97.47751029729122,95.06221262031227,71.5317733804477,1,0.3792276990487417,0
171.1155420211014,110.89434744483275,81.26261785314735,44.12243460654298,1,0.4579958377529413,0
159.2175789731911,105.02007021338343,92.73321031692707,76.02620006102734,1,0.39564445132603565,0
125.35329371009058,111.89106630087377,107.22034077374889,9.306075922251491,0,0.3028587620058247,0
132.56532178487112,99.94693244726336,108.61483352569456,105.09826951367565,1,0.33980670637435223,0
124.3648459174987,85.57745394308307,118.51327365793657,116.92472042457804,1,0.3036016649384174,0
128.5502560299847,88.4989693358158,100.92891338060497,116.38983121314021,1,0.32375388649125203,0
134.0456789591437,92.8259840623525,74.23302062633711,90.95961248217927,1,0.3916636600274607,0
217.71178071907573,124.11517773267708,70.73610129514518,19.09000385515331,1,0.49069304793305546,0
144.9865214315769,98.5919533131471,92.1743003408426,91.95853072776661,1,0.3858051220231908,0
227.34478660169538,126.74230020186151,61.653375806068226,6.852082309220975,1,0.47786884858540957,0
208.66379272133835,114.91137211984115,60.89488953578611,6.5663319773636815,1,0.5220186040789769,1
199.9288408626736,116.74325174131121,90.15041420169268,41.53878542134679,1,0.4340410193449141,0
102.03818630069914,103.95742952036832,95.10027302606261,60.682610086941224,0,0.2944865301627682,0
146.6182702987322,90.22606299092534,103.95434090103838,93.367260465704,1,0.37268176867928754,0
152.48697589619633,89.78594186510942,104.02080893868157,83.2622636863546,1,0.3655135038568168,0
171.5745094389854,119.4343863261392,88.11997699690373,55.72471393970281,1,0.4365629585988053,0
96.27913480855446,89.37509924893304,91.95971647750861,35.74069328867324,0,0.31341781385106976,0
121.40084394353897,83.5215170266876,122.3474507701669,119.66644201829449,1,0.28666747925548536,0
114.15841400511366,92.33796608146953,102.96129034758005,53.43703105937286,0,0.3123676934622422,0
164.09509595447534,103.11196064270969,88.09480710626268,56.36089482224236,1,0.41841899868207255,0
199.36293126726332,130.50049655566602,59.69967793440291,22.980363258233623,1,0.49122771023475403,0
142.31506881949795,94.8894182154544,105.51831467781655,96.19790765499181,1,0.3377930688174031,0
149.15801026325695,94.4707137095003,100.06503249645965,84.46713819065268,1,0.3789405854952825,0
98.59220563273476,69.79342753187018,136.58760208879673,29.609275083496208,0,0.21363802948563443,0
193.09435067815954,119.21563720358658,55.25844167114986,13.556201291437752,1,0.5054005298111472,1
152.03377095815236,109.40418157171263,93.80700266266221,82.93791904066671,1,0.40268422358064565,0
138.85341548305968,109.4983659230477,102.39028987863269,79.92330085661169,1,0.35229840429590736,0
196.3292774207131,113.34719207715845,78.70885231351929,35.69810513179228,1,0.4605663946805633,0
123.99418593359098,82.73674331289112,113.64971475234266,114.3001732210476,1,0.29750046384479023,0
205.42128357070592,103.60204931668488,63.17162799230808,21.522715446584428,1,0.5084194214544329,1
88.55268298913087,91.25731095966061,100.72891554268277,54.15083692094182,0,0.2801696968589201,0
135.68618050372746,78.07641904800515,120.7175334798068,113.45944673944147,1,0.323139140693724,0
184.42682334294565,111.18819410062538,83.78827132696135,52.68836876343019,1,0.43116232509708724,0
116.32062752700327,114.57257149445323,93.13854794601251,78.06900992903392,0,0.33551884581167296,0
177.19640355535572,101.78729527671177,82.16578385691987,50.120950163684135,1,0.4488820107664424,0
120.51860087482501,102.64289156490906,90.09176781560689,35.808963472445726,0,0.35635576489733095,0
115.89368681998447,89.23433234727891,120.68481793238918,118.14140716334008,1,0.26940121609587253,0
108.09099132056161,82.93513542071489,80.29470170768327,51.48274473254499,0,0.3717955133417744,0
